SLC22A18	2	The presence of a carcinoma of the breast.
PDHX	2	A defect of the chest wall characterized by a depression of the sternum, giving the chest (\"pectus\") a caved-in (\"excavatum\") appearance.
CREB3L1	1	Smaller than normal size according to sex and gestational age related norms, defined as a weight below the 10th percentile for the gestational age." [DDD
ZNF408	2	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
RAPSN	2	Developmental hypoplasia of the intestine.
LRRC56	4	Persistent abnormal dilatation of the bronchi owing to localized and irreversible destruction and widening of the large airways.
TMEM216	5	The upper eyelid margin is positioned 3 mm or more lower than usual and covers the superior portion of the iris (objective); or, the upper lid margin obscures at least part of the pupil (subjective)." [pmid
SMPD1	9	An abnormality of histiocytes, in which the cells take on a sea blue appearance due to abnormally increased lipid content. Histiocytes are a type of macrophage. Sea-blue histiocytes are typically large macrophages from 20 to 60 micrometers in diameter with a single eccentric nucleus whose cytoplasm if packed with sea-blue or blue-green granules when stained with Wright-Giemsa.
CAPN1	3	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
LTBP3	3	Distance from nasion to subnasale more than two standard deviations below the mean, or alternatively, an apparently decreased length from the nasal root to the nasal tip.
DEAF1	5	Distance from nasion to subnasale more than two standard deviations below the mean, or alternatively, an apparently decreased length from the nasal root to the nasal tip.
MYO7A	1	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
ALG8	1	Interpupillary distance more than 2 SD above the mean (alternatively, the appearance of an increased interpupillary distance or widely spaced eyes)." [pmid
PNPLA2	2	A phenomenon whereby patients are not able to stand up without the use of the hands owing to weakness of the proximal muscles of the lower limbs.
TYR	1	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
MRE11	1	An abnormally increased sensitivity to the effects of ionizing radiation.
NR1H4	5	Elevations of the levels of SGOT and SGPT in the serum. SGOT (serum glutamic oxaloacetic transaminase) and SGPT (serum glutamic pyruvic transaminase) are transaminases primarily found in the liver and heart and are released into the bloodstream as the result of liver or heart damage. SGOT and SGPT are used clinically mainly as markers of liver damage.
ASCL1	1	Neuroblastoma is a solid tumor that originate in neural crest cells of the sympathetic nervous system. Most neuroblastomas originate in the abdomen, and most abdominal neuroblastomas originate in the adrenal gland. Neuroblastomas can also originate in the thorax, usually in the posterior mediastinum.
ISCU	7	A disorder of muscle unrelated to impairment of innervation or neuromuscular junction.
ATXN2	3	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
OAS1	3	A sudden, audible expulsion of air from the lungs through a partially closed glottis, preceded by inhalation.
ACADS	2	A disorder of muscle unrelated to impairment of innervation or neuromuscular junction.
HNF1A	1	An abnormal resistance to glucose, i.e., a reduction in the ability to maintain glucose levels in the blood stream within normal limits following oral administration of glucose.
ORAI1	1	A phenomenon whereby patients are not able to stand up without the use of the hands owing to weakness of the proximal muscles of the lower limbs.
WDR66	7	A mode of inheritance that is observed for traits related to a gene encoded on one of the autosomes (i.e., the human chromosomes 1-22) in which a trait manifests in individuals with two pathogenic alleles, either homozygotes (two copies of the same mutant allele) or compound heterozygotes (whereby each copy of a gene has a distinct mutant allele).
ATP6V0A2	1	A defect of the chest wall characterized by a depression of the sternum, giving the chest (\"pectus\") a caved-in (\"excavatum\") appearance.
ANKLE2	4	The upper eyelid margin is positioned 3 mm or more lower than usual and covers the superior portion of the iris (objective); or, the upper lid margin obscures at least part of the pupil (subjective)." [pmid
PLCZ1	14	A mode of inheritance that is observed for traits related to a gene encoded on one of the autosomes (i.e., the human chromosomes 1-22) in which a trait manifests in individuals with two pathogenic alleles, either homozygotes (two copies of the same mutant allele) or compound heterozygotes (whereby each copy of a gene has a distinct mutant allele).
DDX11	3	A fold of skin starting above the medial aspect of the upper eyelid and arching downward to cover, pass in front of and lateral to the medial canthus.
VDR	3	Any abnormality of the thorax (the region of the body formed by the sternum, the thoracic vertebrae and the ribs).
KRT81	1	Abnormality in the process of thought including the ability to process information.
KRT6B	1	Caries is a multifactorial bacterial infection affecting the structure of the tooth. This term has been used to describe the presence of more than expected dental caries.
KRT6C	2	Abnormal thickening of the skin of the palms of the hands and the soles of the feet.
KRT1	1	Abnormality of the nail.
KRT3	3	An abnormality of the cornea that is characterized by opacity of one or parts of the cornea.
KRT4	1	A thickened white patch on the oral mucosa that cannot be rubbed off.
ATN1	3	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
EMG1	3	Head circumference below 2 standard deviations below the mean for age and gender." [pmid
OTOGL	1	A decreased magnitude of the sensory perception of sound.
PTPRQ	1	A decreased magnitude of the sensory perception of sound.
A2ML1	3	A defect of the chest wall characterized by a depression of the sternum, giving the chest (\"pectus\") a caved-in (\"excavatum\") appearance.
PHC1	2	An abnormality of compact bone (also known as cortical bone), which forms the dense surface of bones.
A2M	5	A mode of inheritance that is observed for traits related to a gene encoded on one of the autosomes (i.e., the human chromosomes 1-22) in which a trait manifests in heterozygotes. In the context of medical genetics, an autosomal dominant disorder is caused when a single copy of the mutant allele is present. Males and females are affected equally, and can both transmit the disorder with a risk of 50% for each child of inheriting the mutant allele.
WNK1	1	An abnormality of the knee joint or surrounding structures.
GJB2	4	Stapes ankylosis refers to congenital or acquired fixation of the stapes (the stirrup-shaped small bone or ossicle in the middle ear), which is associated with conductive hearing resulting from impairment of the sound-conduction mechanism (the external auditory canal, tympanic membrane, and/or middle-ear ossicles).
SGCG	2	A phenomenon whereby patients are not able to stand up without the use of the hands owing to weakness of the proximal muscles of the lower limbs.
FLT3	3	A form of leukemia characterized by overproduction of an early myeloid cell.
B3GLCT	1	A defect of the chest wall characterized by a depression of the sternum, giving the chest (\"pectus\") a caved-in (\"excavatum\") appearance.
FREM2	2	A malformation of the auricle of the ear.
RCBTB1	4	Replacement of normal lung tissues by fibroblasts and collagen." [DDD
ATP7B	2	Abnormal function of the renal tubule. The basic functional unit of the kidney, the nephron, consists of a renal corpuscle attached to a renal tubule, with roughly 0.8 to 1.5 nephrons per adult kidney. The functions of the renal tubule include reabsorption of water, electrolytes, glucose, and amino acids and secretion of substances such as uric acid." []
INF2	7	A degree of kidney failure severe enough to require dialysis or kidney transplantation for survival characterized by a severe reduction in glomerular filtration rate (less than 15 ml/min/1.73 m2) and other manifestations including increased serum creatinine.
ADSSL1	2	Reduced strength of the distal musculature of the arms.
ZBTB42	2	A mode of inheritance that is observed for traits related to a gene encoded on one of the autosomes (i.e., the human chromosomes 1-22) in which a trait manifests in individuals with two pathogenic alleles, either homozygotes (two copies of the same mutant allele) or compound heterozygotes (whereby each copy of a gene has a distinct mutant allele).
PACS2	3	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
TRAC	2	Increased susceptibility to infections.
MYH6	1	A disorder of muscle unrelated to impairment of innervation or neuromuscular junction.
TGM1	1	Abnormality in the process of thought including the ability to process information.
DNAAF2	2	An increased susceptibility to respiratory infections as manifested by a history of recurrent respiratory infections.
DDHD1	10	Upturning of the big toe (and sometimes fanning of the other toes) in response to stimulation of the sole of the foot. If the Babinski sign is present it can indicate damage to the corticospinal tract.
IRF2BPL	1	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
ATXN3	62	An abnormality of ocular smooth pursuit characterized by an impairment of the ability to track horizontally moving objects.
BCL11B	8	An abnormal narrowing or constriction of the pulmonary artery, in the main pulmonary artery and/or in the left or right pulmonary artery branches.
LINS1	1	A delay in the achievement of motor or mental milestones in the domains of development of a child, including motor skills, speech and language, cognitive skills, and social and emotional skills. This term should only be used to describe children younger than five years of age." [DDD
PWRN1	1	Bending or curvature of a finger toward the radial side (i.e., towards the thumb). The deviation is at the metacarpal-phalangeal joint, and this finding is distinct from clinodactyly.
OCA2	2	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
HERC2	1	A markedly blue coloration of the iris.
TRPM1	5	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
NUTM1	7	A subtype of ductal pancreatic carcinoma that is thought to originate from squamous metaplasia of pancreatic ductal epithelium.
EIF2AK4	2	A sudden, audible expulsion of air from the lungs through a partially closed glottis, preceded by inhalation.
KNL1	2	Increased density/number and/or increased diameter of eyebrow hairs." [pmid
NDUFAF1	1	A disorder of muscle unrelated to impairment of innervation or neuromuscular junction.
CATSPER2	2	An abnormal reduction in the mobility of ejaculated sperm.
WDR72	1	A form of hypomineralization of enamel characterized by a chalky appearance of the enamel with orange, brown, or white color.
VPS13C	4	Functional neurological abnormalities related to dysfunction of the pyramidal tract.
HERC1	3	Interpupillary distance more than 2 SD above the mean (alternatively, the appearance of an increased interpupillary distance or widely spaced eyes)." [pmid
KBTBD13	1	A disorder of muscle unrelated to impairment of innervation or neuromuscular junction.
NR2E3	2	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
SCAPER	5	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
WDR73	2	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
ALPK3	1	The abnormal accumulation of fluid in two or more fetal compartments, including ascites, pleural effusion, pericardial effusion, and skin edema.
AGBL1	3	An abnormality of the cornea that is characterized by opacity of one or parts of the cornea.
ACAN	5	A decreased rate of skeletal maturation. Delayed skeletal maturation can be diagnosed on the basis of an estimation of the bone age from radiographs of specific bones in the human body.
FANCI	7	A reduction of bone mineral density, that is, of the amount of matter per cubic centimeter of bones.
POLG	2	Asthenic habitus refers to a slender build with long limbs, an angular profile, and prominent muscles or bones.
MESP2	1	An abnormal curvature of the spine in both a coronal (lateral) and sagittal (back-to-front) plane.
NPRL3	3	A type of malformation of cortical development that primarily affects areas of neocortex. It can be identified on conventional magnetic resonance imaging as focal cortical thickening, abnormal gyration, and blurring between gray and white matter, often associated with clusters of heterotopic neurons." [PMID
COQ7	2	An increased amount of creatinine in the blood.
PKD1	2	The presence of multiple diverticula of the colon.
RPGRIP1L	2	The upper eyelid margin is positioned 3 mm or more lower than usual and covers the superior portion of the iris (objective); or, the upper lid margin obscures at least part of the pupil (subjective)." [pmid
CNGB1	4	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
BEAN1	2	A decrease in the ability to perceive vibration. Clinically, this is usually tested with a tuning fork which vibrates at 128 Hz and is applied to bony prominences such as the malleoli at the ankles or the metacarpal-phalangeal joints. There is a slow decay of vibration from the tuning fork. The degree of vibratory sense loss can be crudely estimated by counting the number of seconds that the examiner can perceive the vibration longer than the patient.
LCAT	1	Increased levels of protein in the urine.
HYDIN	2	Persistent abnormal dilatation of the bronchi owing to localized and irreversible destruction and widening of the large airways.
PMFBP1	3	An abnormal reduction in the mobility of ejaculated sperm.
ADAMTS18	1	Interalar distance more than two standard deviations above the mean for age, i.e., an apparently increased width of the nasal base and alae." [pmid
WWOX	1	Progressive microcephaly is diagnosed when the head circumference falls progressively behind age- and gender-dependent norms.
JPH3	2	Chorea (Greek for 'dance') refers to widespread arrhythmic involuntary movements of a forcible, jerky and restless fashion. It is a random-appearing sequence of one or more discrete involuntary movements or movement fragments. Movements appear random because of variability in timing, duration or location. Each movement may have a distinct start and end. However, movements may be strung together and thus may appear to flow randomly from one muscle group to another. Chorea can involve the trunk, neck, face, tongue, and extremities.
CYBA	1	Cutaneous lesion that develops as a dry, scaly, red patch that evolves to an indurated and hyperpigmented plaque with adherent scale. Scarring may result in central white patches (loss of pigmentation) and skin atrophy." []
CTU2	6	A persistent midline depression of the skin over the fat pad of the chin." [pmid
PIEZO1	4	A defect of the chest wall characterized by a depression of the sternum, giving the chest (\"pectus\") a caved-in (\"excavatum\") appearance.
MYH8	1	Difficulty in swallowing.
DNAH9	1	Absence of any measurable level of sperm in his semen.
WDR81	3	Over curvature of the thoracic region, leading to a round back or if sever to a hump.
RAI1	2	Head circumference below 2 standard deviations below the mean for age and gender." [pmid
MYO15A	1	A mode of inheritance that is observed for traits related to a gene encoded on one of the autosomes (i.e., the human chromosomes 1-22) in which a trait manifests in individuals with two pathogenic alleles, either homozygotes (two copies of the same mutant allele) or compound heterozygotes (whereby each copy of a gene has a distinct mutant allele).
DPH1	5	A fold of skin starting above the medial aspect of the upper eyelid and arching downward to cover, pass in front of and lateral to the medial canthus.
SLC46A1	2	A lack or loss of appetite for food (as a medical condition).
TRPV3	2	Loss of hair from the head or body.
ERBB2	6	A cancer arising in any part of the stomach.
KRT10	4	Redness of the skin, caused by hyperemia of the capillaries in the lower layers of the skin.
KRT13	1	Abnormal keratinization of the epidermal stratum coreum (horny layer) with increased keratin formation, preservation of the nuclei in the superficial cells, and absence of the stratum granulosum." []
JUP	10	Syncope refers to a generalized weakness of muscles with loss of postural tone, inability to stand upright, and loss of consciousness. Once the patient is in a horizontal position, blood flow to the brain is no longer hindered by gravitation and consciousness is regained. Unconsciousness usually lasts for seconds to minutes. Headache and drowsiness (which usually follow seizures) do not follow a syncopal attack. Syncope results from a sudden impairment of brain metabolism usually due to a reduction in cerebral blood flow.
COASY	2	Abnormality in the process of thought including the ability to process information.
BRCA1	2	A reduction of bone mineral density, that is, of the amount of matter per cubic centimeter of bones.
CCDC103	1	A sudden, audible expulsion of air from the lungs through a partially closed glottis, preceded by inhalation.
WNT3	1	Absence of the corpus callosum as a result of the failure of the corpus callosum to develop, which can be the result of a failure in any one of the multiple steps of callosal development including cellular proliferation and migration, axonal growth or glial patterning at the midline.
HOXB1	1	Difficulty in swallowing.
GP1BA	3	Hemorrhage affecting the gastrointestinal tract.
NLRP1	8	Skin characterized by the lack of natural or normal moisture.
RNF43	3	A tumor (abnormal growth of tissue) of the biliary system.
PITPNM3	2	Visual impairment (or vision impairment) is vision loss (of a person) to such a degree as to qualify as an additional support need through a significant limitation of visual capability resulting from either disease, trauma, or congenital or degenerative conditions that cannot be corrected by conventional means, such as refractive correction, medication, or surgery." [DDD
GEMIN4	6	Difficulty in swallowing.
KIAA0753	10	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
TSEN54	2	A severe form of respiratory insufficiency characterized by inadequate gas exchange such that the levels of oxygen or carbon dioxide cannot be maintained within normal limits.
ITGB4	8	Severe distention of the kidney with dilation of the renal pelvis and calices.
CCDC40	1	Persistent abnormal dilatation of the bronchi owing to localized and irreversible destruction and widening of the large airways.
RNF213	3	An increase in size of the ventricular system of the brain.
ASPSCR1	3	A type of soft tissue sarcoma with a histological appearance reminiscent of alveoli because of its reticulated fibrous stroma enclosing groups of sarcoma cells, which resemble epithelial cells and are enclosed in alveoli walled with connective tissue.
ZNF750	1	Seborrheic dermatitis is a form of eczema which is closely related to dandruff. It causes dry or greasy peeling of the scalp, eyebrows, and face, and sometimes trunk.
PIEZO2	2	A persistent midline depression of the skin over the fat pad of the chin." [pmid
GNAL	1	Involuntary contractions of the neck musculature resulting in an abnormal posture of or abnormal movements of the head.
GREB1L	2	Severe distention of the kidney with dilation of the renal pelvis and calices.
DSC3	4	Congenital lack of hair growth.
DSG2	2	A disorder of muscle unrelated to impairment of innervation or neuromuscular junction.
DTNA	5	Underdevelopment of the left side of the heart. May include atresia of the aortic or mitral orifice and hypoplasia of the ascending aorta.
MOCOS	1	A mode of inheritance that is observed for traits related to a gene encoded on one of the autosomes (i.e., the human chromosomes 1-22) in which a trait manifests in individuals with two pathogenic alleles, either homozygotes (two copies of the same mutant allele) or compound heterozygotes (whereby each copy of a gene has a distinct mutant allele).
TGIF1	1	Decreased width of the bony bridge of the nose." [pmid
SETBP1	1	Underdevelopment of the nipple.
EPG5	2	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
LOXHD1	1	A bilateral form of sensorineural hearing impairment.
PIGN	4	Generalized weakness or decreased strength of the muscles, affecting both distal and proximal musculature.
TNFRSF11A	2	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
SERPINB8	4	A mode of inheritance that is observed for traits related to a gene encoded on one of the autosomes (i.e., the human chromosomes 1-22) in which a trait manifests in individuals with two pathogenic alleles, either homozygotes (two copies of the same mutant allele) or compound heterozygotes (whereby each copy of a gene has a distinct mutant allele).
RTTN	1	Head circumference below 2 standard deviations below the mean for age and gender." [pmid
LAMA1	1	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
DOCK6	1	A condition in which there is increased muscle tone so that arms or legs, for example, are stiff and difficult to move.
PRKCSH	20	Hemorrhage affecting the gastrointestinal tract.
ACP5	11	An abnormal curvature of the spine in both a coronal (lateral) and sagittal (back-to-front) plane.
STK11	1	A tumor of the uterine cervix." []
CACNA1A	6	Paralysis (complete loss of muscle function) in the arm, leg, and in some cases the face on one side of the body.
CPAMD8	1	Presence of iris pigment epithelium on the anterior surface of the iris." []
PLVAP	2	Testis in inguinal canal. That is, absence of one or both testes from the scrotum owing to failure of the testis or testes to descend through the inguinal canal to the testis.
GDF1	2	Absence of the corpus callosum as a result of the failure of the corpus callosum to develop, which can be the result of a failure in any one of the multiple steps of callosal development including cellular proliferation and migration, axonal growth or glial patterning at the midline.
RGS9BP	1	Difficulty in seeing moving objects." [pmid
SLC7A9	3	An increased concentration of ornithine in the urine.
GIPC3	1	A form of sensorineural deafness with either congenital onset or infantile onset, i.e., before the acquisition of speech.
KMT2B	5	Abnormality in the process of thought including the ability to process information.
NPHS1	1	A phenotypic abnormality that is present at birth.
PLEKHG2	2	Leukodystrophy refers to deterioration of white matter of the brain resulting from degeneration of myelin sheaths in the CNS. Their basic defect is directly related to the synthesis and maintenance of myelin membranes.
PRX	3	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
LTBP4	3	An abnormal narrowing or constriction of the pulmonary artery, in the main pulmonary artery and/or in the left or right pulmonary artery branches.
BCKDHA	1	Forceful ejection of the contents of the stomach through the mouth by means of a series of involuntary spasmic contractions.
DMPK	3	A condition in which there is increased muscle tone so that arms or legs, for example, are stiff and difficult to move.
CCDC114	1	A sudden, audible expulsion of air from the lungs through a partially closed glottis, preceded by inhalation.
GP6	2	Onset of signs or symptoms of disease between 28 days to one year of life.
AURKC	1	A mode of inheritance that is observed for traits related to a gene encoded on one of the autosomes (i.e., the human chromosomes 1-22) in which a trait manifests in individuals with two pathogenic alleles, either homozygotes (two copies of the same mutant allele) or compound heterozygotes (whereby each copy of a gene has a distinct mutant allele).
AGL	9	Elevations of the levels of SGOT and SGPT in the serum. SGOT (serum glutamic oxaloacetic transaminase) and SGPT (serum glutamic pyruvic transaminase) are transaminases primarily found in the liver and heart and are released into the bloodstream as the result of liver or heart damage. SGOT and SGPT are used clinically mainly as markers of liver damage.
COL11A1	1	The abnormal accumulation of fluid in two or more fetal compartments, including ascites, pleural effusion, pericardial effusion, and skin edema.
GPSM2	5	Underdevelopment of the corpus callosum.
MASP2	1	An immunodeficiency defined by the absent or suboptimal functioning of one of the complement system proteins." [PMID
AMPD1	3	An abnormally increased tendency towards muscle fatigue induced by physical exercise.
IGSF3	4	Inflammation of the conjunctiva.
MTHFR	6	Head circumference below 2 standard deviations below the mean for age and gender." [pmid
TCHH	2	Uncombable hair.
FLG	11	A mode of inheritance that is observed for traits related to a gene encoded on one of the autosomes (i.e., the human chromosomes 1-22) in which a trait manifests in heterozygotes. In the context of medical genetics, an autosomal dominant disorder is caused when a single copy of the mutant allele is present. Males and females are affected equally, and can both transmit the disorder with a risk of 50% for each child of inheriting the mutant allele.
FLG2	1	Pruritus is an itch or a sensation that makes a person want to scratch. This term refers to an abnormally increased disposition to experience pruritus.
LOR	1	Redness of the skin, caused by hyperemia of the capillaries in the lower layers of the skin.
GBA	1	A type of hydrops fetalis in which there is no identifiable circulating antibody to red blood cell antigens .
FCGR3A	5	A mode of inheritance that is observed for traits related to a gene encoded on one of the autosomes (i.e., the human chromosomes 1-22) in which a trait manifests in individuals with two pathogenic alleles, either homozygotes (two copies of the same mutant allele) or compound heterozygotes (whereby each copy of a gene has a distinct mutant allele).
FCGR2C	2	Hemorrhage affecting the gastrointestinal tract.
PIGC	2	A delay in the achievement of motor or mental milestones in the domains of development of a child, including motor skills, speech and language, cognitive skills, and social and emotional skills. This term should only be used to describe children younger than five years of age." [DDD
PADI6	2	It is estimated that about 40-70 percent of human embryos produced in vitro fertilization (IVF) and intracytoplasmic sperm injection (ICSI) are viable embryos, whereas others arrest at different early stages of development. The phenotype of preimplantation lethality is inferred if IVF and ICSI cycles fail because all of an individual's embryos are arrested at early stages of development." [PMID
TOR1AIP1	1	Reduced strength of muscles.
RNASEL	2	A cancer of the prostate.
PRG4	22	A sensation of stiffness in the joints that occurs following waking up in the morning.
PTPRC	1	A combined immunodeficiency primary immune deficiency that is characterized by a more severe defect in both the T- and B-lymphocyte systems.
CACNA1S	4	Uncontrolled contractions of muscles fibers in the left ventricle not producing contraction of the left ventricle. Ventricular fibrillation usually begins with a ventricular premature contraction and a short run of rapid ventricular tachycardia degenerating into uncoordinating ventricular fibrillations.
KISS1	1	A decreased rate of skeletal maturation. Delayed skeletal maturation can be diagnosed on the basis of an estimation of the bone age from radiographs of specific bones in the human body.
CR2	3	Persistent abnormal dilatation of the bronchi owing to localized and irreversible destruction and widening of the large airways.
SYT14	6	Difficulty in swallowing.
HHAT	13	Congenital underdevelopment of the iris.
HSPG2	6	A defect of the chest wall characterized by a depression of the sternum, giving the chest (\"pectus\") a caved-in (\"excavatum\") appearance.
EPHX1	5	Pruritus is an itch or a sensation that makes a person want to scratch. This term refers to an abnormally increased disposition to experience pruritus.
COG2	3	Underdevelopment of the corpus callosum.
AGT	1	An abnormality of the urinary system.
ACTN2	2	An abrupt loss of heart function." []
FMN2	13	A delay in the achievement of motor or mental milestones in the domains of development of a child, including motor skills, speech and language, cognitive skills, and social and emotional skills. This term should only be used to describe children younger than five years of age." [DDD
GRHL3	4	Cleft palate is a developmental defect of the palate resulting from a failure of fusion of the palatine processes and manifesting as a separation of the roof of the mouth (soft and hard palate).
MACF1	1	Difficulty in swallowing.
STIL	8	An abnormality of compact bone (also known as cortical bone), which forms the dense surface of bones.
NPHP4	12	A degree of kidney failure severe enough to require dialysis or kidney transplantation for survival characterized by a severe reduction in glomerular filtration rate (less than 15 ml/min/1.73 m2) and other manifestations including increased serum creatinine.
ROR1	1	Onset of signs or symptoms of disease between 28 days to one year of life.
LEPR	3	A type of diabetes mellitus related not to lack of insulin but rather to lack of response to insulin on the part of the target tissues of insulin such as muscle, fat, and liver cells. This type of diabetes is typically associated with increases both in blood glucose concentrations as will as in fasting and postprandial serum insulin levels.
PER3	4	Frequent feelings of being down, miserable, and/or hopeless; difficulty recovering from such moods; pessimism about the future; pervasive shame; feeling of inferior self-worth; thoughts of suicide and suicidal behavior.
CLCA4	1	Replacement of normal lung tissues by fibroblasts and collagen." [DDD
HFM1	3	Absence of menses for an interval of time equivalent to a total of more than (or equal to) 3 previous cycles or 6 months." [pmid
H6PD	5	Abnormally increased hair growth referring to a male pattern of body hair (androgenic hair).
ABCA4	1	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
AGRN	3	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
MGME1	6	A disorder of muscle unrelated to impairment of innervation or neuromuscular junction.
SEC23B	1	A defect of the chest wall characterized by a depression of the sternum, giving the chest (\"pectus\") a caved-in (\"excavatum\") appearance.
KIZ	5	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
ABHD12	3	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
SLC17A9	1	A clonal disorder of keratinization with one or multiple atrophic patches surrounded by a clinically and histologically distinctive hyperkeratotic ridgelike border called the cornoid lamella.
BMP2	2	A defect of the chest wall characterized by a depression of the sternum, giving the chest (\"pectus\") a caved-in (\"excavatum\") appearance.
SLC52A3	2	The upper eyelid margin is positioned 3 mm or more lower than usual and covers the superior portion of the iris (objective); or, the upper lid margin obscures at least part of the pupil (subjective)." [pmid
PLCB4	3	The upper eyelid margin is positioned 3 mm or more lower than usual and covers the superior portion of the iris (objective); or, the upper lid margin obscures at least part of the pupil (subjective)." [pmid
TMPRSS15	1	Abnormally increased frequency of loose or watery bowel movements.
SON	4	Regional increase in the width (height) of the lateral eyebrow.
ITGB2	2	Increased susceptibility to bacterial infections, as manifested by recurrent episodes of bacterial infection.
COL18A1	9	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
COL6A2	3	A disorder of muscle unrelated to impairment of innervation or neuromuscular junction.
